CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,TAX_PER_RM
1.121259601775534,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.257617856019213,-2.7170052172856263,0.7879531337626441,-1.1139862337115054,1.686963896247325,1.5521649145619538,0.7867394152388026,-2.002257174784925,1.2327397066337817,2.2823823856765264,-0.9039954561208238
-0.48138982807831615,-0.6763169653392743,-0.5365375048165462,-0.2817180849095055,-0.5408377943989126,-0.3640242683514393,-0.6953811847664645,0.4445265880981629,-0.5160927283667692,-0.7064111861319904,0.5165839813063325,0.3607194215000381,-1.1518969568531237,3.0633909220278057,-1.1107517959857502
-0.5498593119029743,1.1134340251858619,-1.183611465256894,-0.2817180849095055,-1.340151416806968,0.7034667897723182,-2.1320245925428405,1.1562012173892977,-0.979894123022368,-0.8375158674387628,-1.284452244910142,0.33150702666899623,,3.4688560301359703,-0.49165376893006724
-0.5449748356946446,0.448066110800114,-0.9029703992681588,-0.2817180849095055,-1.1229466281091272,0.4489004109575616,0.0408985617189285,0.767285398953188,-0.632043077030669,-0.7421670083065647,0.2464285473738608,0.3503075891262122,-1.38294654710144,3.214867803470662,-0.5122277574730447
-0.4991344579207923,-0.6763169653392743,-0.3649538478907909,-0.2817180849095055,-0.3062566226052437,-0.0996127809637367,0.7879531337626441,-0.5889095102251665,-0.5160927283667692,-0.1283587276430389,1.1019207548266852,0.3133728897728322,0.32374961183837625,3.0155349008501706,-0.1425594732235634
0.3039849204549367,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.6051455179357594,0.0579089562034056,0.974716776773573,-0.8135963751685338,1.686963896247325,1.5521649145619538,0.7867394152388026,-0.6704436159557007,0.5226909841572065,2.766319109226186,1.4672008450824732
-0.13947812126143308,-0.6763169653392743,1.237463015941261,-0.2817180849095055,2.743298610712448,-0.2388507450668359,1.1040146834734468,-1.1236746971332865,-0.5160927283667692,-0.0151319574235536,-1.6896853958088487,,1.1139005021802004,2.6946271807700692,-0.01988040758823619
-0.545529712571781,0.525968988083546,0.5773021664133557,-0.2817180849095055,-0.7927953492884081,0.1999598084702034,-0.5624916695471496,-0.0566139316402456,-0.632043077030669,-0.8077193489599509,-0.1137786978694342,0.34518499578552153,-0.9714905112318917,3.173878458937465,-0.6731220023024693
-0.3365528448264071,-0.6763169653392743,1.237463015941261,3.5496478698597693,2.743298610712448,-1.8112552285745596,0.6730216611405339,-1.0329165912557183,-0.5160927283667692,-0.0151319574235536,-1.6896853958088487,-0.2143104183659051,-0.08729719247699651,2.791165107812717,0.018652523756477555
-0.45916460319644425,-0.6763169653392743,-0.7081211617423012,-0.2817180849095055,-0.4452676873718622,1.5642105678642029,0.2743531154825896,-0.0539543534460312,-0.1682416823750701,-0.5872251122167427,-0.4739859431127292,0.17521648347033497,,3.487375077903208,-0.2290081476053886
-0.5465266933501106,-0.6763169653392743,-0.8549851392804476,-0.2817180849095055,-0.349697580344812,0.0143091896660708,-1.1048245559827317,1.2696132303854426,-0.5160927283667692,-1.0818473189650206,0.7867394152388026,0.2976004684051761,-1.6766556549569696,3.077312260546414,-1.0665853469405957
-0.5469279101121655,0.448066110800114,-0.9029703992681588,-0.2817180849095055,-1.1229466281091272,-0.1868123140384051,-0.8103126573885744,0.767285398953188,-0.632043077030669,-0.7421670083065647,0.2464285473738608,0.3083149142984349,-1.237084951755484,3.173878458937465,-0.9126638549979414
-0.5098338666669171,-0.6763169653392743,-0.3649538478907909,-0.2817180849095055,-0.3062566226052437,-0.2290056364938899,0.6514720100238884,-0.5083622849146717,-0.5160927283667692,-0.1283587276430389,1.1019207548266852,0.3407019011081479,0.09139354854720105,3.0106208860477417,-0.1664846511449518
-0.06458655904172737,-0.6763169653392743,1.237463015941261,-0.2817180849095055,0.4322396589674164,-0.2796376234404708,0.8526020871125809,-0.7131972983369383,-0.5160927283667692,-0.0151319574235536,-1.6896853958088487,,-0.5064390708446125,3.258096538021482,-0.021006035178883508
-0.27054127722057375,-0.6763169653392743,1.237463015941261,3.5496478698597693,0.4322396589674164,2.918616218685256,0.8849265637875495,-0.7708531541900874,-0.5160927283667692,-0.0151319574235536,-1.6896853958088487,0.28931344457794184,,3.9318256327243257,-0.0038615563706901
-0.5477888164218643,1.5094652041369507,-1.3959098882328282,-0.2817180849095055,-1.322775033711141,0.9495945040959776,-1.9380777324930296,1.837148220043705,-0.7479934256945686,-0.021091261119316,-0.6540895657343759,0.3607194215000381,,3.580737295494233,-0.010818280968172903
-0.46283335844333195,-0.6763169653392743,0.2079610743867303,-0.2817180849095055,0.0499592308592163,-0.2486958536397818,1.0321825130846278,-0.379040295220994,-0.7479934256945686,-0.5097541641718316,2.047464773590334,-0.21837707579542967,0.7526294699573256,4.007333185232471,-0.6784924143456362
-0.537646852805384,-0.6763169653392743,0.2559463343744416,-0.2817180849095055,-1.0273765210820769,-0.0377292413623599,-2.272097324801037,0.2215019595261798,-0.5160927283667692,-0.0449284759023655,0.1113508304076249,0.34443920765324243,-1.6550986030646215,3.2228678461377385,-0.04669005630595505
0.41144187460113546,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.3705643461420909,0.1647987064239658,1.0429573386429507,-0.7599298866067065,1.686963896247325,1.5521649145619538,0.7867394152388026,-1.0496935356815265,0.6381742052671072,2.6390573296152584,1.3325606441710742
-0.4466686459467019,-0.6763169653392743,-0.7081211617423012,-0.2817180849095055,-0.4452676873718622,3.410871647332575,0.4934412351684868,-0.4230183203610401,-0.1682416823750701,-0.5872251122167427,-0.4739859431127292,0.23115632343381118,,3.9318256327243257,-0.13313130808779267
0.2605284697003384,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,-0.2019983240302797,-0.0813290078996935,-0.1638231238892051,-0.1714032262012516,1.686963896247325,1.5521649145619538,0.7867394152388026,0.3607194215000381,-0.3161371184922098,3.1780538303479458,1.6895764946418146
-0.5237537443222273,-0.6763169653392743,-0.1541095237023631,-0.2817180849095055,-0.0716754508115748,-0.80002193372478,-0.1458650812920004,-0.4872281367642176,-0.4001423797028695,0.1576878497535555,-0.2938823204910809,0.3156790513724605,0.11224882486074715,3.0106208860477417,0.7885257252989808
-0.5462414339016614,1.0034798846238036,-0.8360818550428644,-0.2817180849095055,-1.3053986506153137,-0.127741662600727,-1.3634203693824791,1.67747854345533,-0.4001423797028695,-0.6706553639574161,-0.8341931883560227,0.3607194215000381,-1.4272331680650416,3.186352633162641,-0.7688724030509624
-0.5427990066451142,0.6436716264873752,-1.292668874319874,-0.2817180849095055,-0.7232898169050994,0.4446810787120129,-0.4008692861723072,-0.197144143723827,-0.2841920310389698,-1.0937659263565451,-0.0237268865586108,0.33142304789596827,-0.7275162289488679,3.380994674344636,-0.7570985336996856
0.9344460697967523,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.005660301129718,0.3448235489007,1.071690206798478,-1.0761347369117031,1.686963896247325,1.5521649145619538,0.7867394152388026,0.3607194215000381,0.7577358499521382,2.4765384001174837,1.1541773757834186
0.049573880342122,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.8657912643731691,-0.0686710111630477,0.7843615252432028,-0.7074507097387249,1.686963896247325,1.5521649145619538,0.7867394152388026,-0.11281677761265561,0.18029661815844877,3.039749158970765,1.6666129081843617
0.4013403167909438,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,0.3627341265841071,-0.960356559055621,1.028590904565187,-1.1067673786129233,1.686963896247325,1.5521649145619538,0.7867394152388026,-0.7506527073433628,1.0494413768578412,2.9014215940827497,39.15313296693116
-0.4496042453562093,-0.6763169653392743,-0.7081211617423012,-0.2817180849095055,-0.4192031127281213,1.48826258744433,0.0839978639522194,0.1723472554009661,-0.1682416823750701,-0.5872251122167427,-0.4739859431127292,0.30340397787948054,,3.481240089335692,-0.23599804746486813
-0.44527385691477356,0.3030063069580963,-1.0323851913562283,-0.2817180849095055,0.7971437039797902,1.7161065287039463,0.7233041804127072,-0.7813964820314374,-0.5160927283667692,-0.8434751711345252,-2.4551257919508496,0.28861244472378034,-1.3615176515786847,3.7864597824528,-0.3105456881829333
-0.5414151028875143,0.7881662664126194,-0.6775850872046669,3.5496478698597693,-0.9404946056029404,0.7400343359004046,-1.496309884601794,0.5118234149053394,-0.632043077030669,-0.903068208092149,-0.3839341318019043,0.3321786030863399,,3.529297384289471,-0.5189944758330554
0.2083743713760839,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.257617856019213,-0.3499598275329447,0.4754831925712821,-0.768098591060365,1.686963896247325,1.5521649145619538,0.7867394152388026,0.19697067768220863,0.5979102626285548,3.186352633162641,2.3877984473961402
1.2959620937791654,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.1968005151838177,-1.3372835729912824,0.9603503426958092,-0.9889385661156724,1.686963896247325,1.5521649145619538,0.7867394152388026,0.3607194215000381,0.6706475478353724,2.2300144001592104,-4.601958229973067
-0.5337254266791097,-0.6763169653392743,-0.7430195326424549,-0.2817180849095055,-0.4887086451114305,-0.6453130847213363,-0.2823462050307563,-0.1933922387712746,-0.5160927283667692,-0.7540856156980894,0.3364803586846842,0.18906189258384634,-0.19849301194743135,3.044522437723423,-2.126059866363082
-0.5459412486819203,1.3584690664830146,-1.3886393942952964,-0.2817180849095055,-1.3140868421632272,1.3884050576330171,-1.262855330838133,1.6735841610995164,-0.8639437743584684,-0.4561204309099702,-2.635229414572497,0.3607194215000381,,3.535145354171894,-0.1909728123595583
-0.4432597954885,-0.6763169653392743,1.5733598358552396,-0.2817180849095055,0.597315298377776,-0.2093154193479968,1.028590904565187,-1.005133497619728,-0.632043077030669,0.1874843682323674,1.236998471792921,0.3607194215000381,0.575245050066736,2.9338568698359038,0.23711650994606048
-0.5166019805054707,-0.6763169653392743,-0.2006406849025679,-0.2817180849095055,0.2584758280091432,-0.8858150227175985,-1.4532105823685029,-0.4685161044692088,-0.4001423797028695,-0.0866436017727022,0.3364803586846842,0.3308349989336567,0.5072707407823698,3.1822118404966093,-0.7588003591612216
0.12961424898353616,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.8657912643731691,0.1380762688688255,0.6730216611405339,-0.6016849840509466,1.686963896247325,1.5521649145619538,0.7867394152388026,0.15958230763886186,-1.1139450961786235,3.258096538021482,1.3638496443693582
-0.5470330683991417,1.3584690664830146,-0.8898835101806012,-0.2817180849095055,-1.253269501327832,0.7892598787651367,-1.4855350590434713,0.6324067905323123,-0.632043077030669,-0.9567019413540104,0.3364803586846842,0.3607194215000381,,3.3843902633457743,-0.5346914401357288
-0.537668114530211,1.3584690664830146,-0.8898835101806012,-0.2817180849095055,-1.253269501327832,1.1929093302559386,-1.4927182760823532,0.6324067905323123,-0.632043077030669,-0.9567019413540104,0.3364803586846842,0.3607194215000381,,3.6454498961866,-0.4362706328776266
-0.5324893789598064,0.448066110800114,-0.8637097320054861,-0.2817180849095055,-0.8883654563154584,-0.5243588936822815,-0.7923546147913697,1.4945375576675792,-0.1682416823750701,-0.7242890972192775,0.5616098869617434,0.3607194215000381,-0.6491339488169403,3.0252910757955354,-1.5227638814200117
-0.5330056240526431,-0.6763169653392743,-0.1541095237023631,-0.2817180849095055,-0.0716754508115748,0.5839190428151122,0.4431587158963134,-0.5260294829190962,-0.4001423797028695,0.1576878497535555,-0.2938823204910809,0.34997788992757217,-0.43050885155101565,3.169685580677429,0.09955549841316105
-0.5431773506427324,-0.6763169653392743,-1.1138147234565867,-0.2817180849095055,-0.5755905605905671,1.095864688608324,-0.2212888602002602,-0.176009995573373,-0.8639437743584684,-0.8077193489599509,-0.2938823204910809,0.3538450072573787,-3.1150349189844966,3.391147045808654,-0.3853871642335293
1.3339356504001076,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.0751658335130272,-1.4005735566745092,0.712529354854384,-1.01520190078354,1.686963896247325,1.5521649145619538,0.7867394152388026,,1.0607907819292668,2.4336133554004498,-3.874856162368161
-0.5356651198979437,0.036220300493188265,-0.4652866642287325,-0.2817180849095055,-0.271503856413589,-0.4048111467250754,-0.0955825620198276,0.8431783624238078,-0.5160927283667692,-0.5633878974336931,-1.4645558675317891,0.35006032491856387,-0.04237323302180903,3.173878458937465,-0.9465699741077943
0.1677484656272927,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,0.6581326392131716,-1.870325880012237,1.1040146834734468,-1.1648031742081029,1.686963896247325,1.5521649145619538,0.7867394152388026,0.16911065938543704,,3.9318256327243257,-1.7834295752990017
-0.5390340642600768,1.1134340251858619,-1.3639197149076876,-0.2817180849095055,-1.253269501327832,-0.5848359892018083,-1.82314625987092,3.2889454668105182,-0.632043077030669,0.0325424721425454,-0.0687527922140217,0.3227352411230223,-1.1139450961786235,2.975529566236472,0.07838461739489282
-0.5508886287252311,1.4616224479280817,-1.3159344549199763,-0.2817180849095055,-1.261957692875746,0.6022028158791554,-1.1910231604493142,3.961533795140252,-0.5160927283667692,-1.302341555708229,-0.6540895657343759,0.25373795857088494,,3.4372078191851885,-0.8128443807493949
-0.2996384677937712,-0.6763169653392743,1.237463015941261,-0.2817180849095055,0.4322396589674164,-0.3288631663052029,1.1040146834734468,-0.9630551711898352,-0.5160927283667692,-0.0151319574235536,-1.6896853958088487,-0.07126312828801443,-1.9411919718364208,3.2308043957334744,-0.022546754497511208
-0.24839358310065018,-0.6763169653392743,1.237463015941261,-0.2817180849095055,2.743298610712448,-0.2501022977216318,1.0070412534485411,-1.0292121787709194,-0.5160927283667692,-0.0151319574235536,-1.6896853958088487,0.14187430888113542,0.17003627086532927,3.1135153092103742,-0.020178695544177696
-0.5429144184543256,-0.6763169653392743,-1.0207524010561773,-0.2817180849095055,-0.3931385380843803,0.0213414100753193,0.1486468173021567,-0.2220776892945876,-0.5160927283667692,-0.6527774528701289,-0.8341931883560227,0.35006032491856387,-2.083316404716137,3.242592351485517,-0.639137360368057
0.5687363925742244,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.1968005151838177,0.1465149333599227,1.1040146834734468,-1.0192387605426154,1.686963896247325,1.5521649145619538,0.7867394152388026,0.1749218971120115,0.7074697811847993,2.5726122302071057,1.3538113367727818
-0.536771262495997,-0.6763169653392743,-1.2519541082696948,-0.2817180849095055,-0.5842787521384808,-0.9786403321196642,0.7376706144904707,-0.3786128630112096,-0.7479934256945686,-1.2665857335336546,-0.2938823204910809,0.31140417812301574,0.15618996481851782,3.3105430133940246,-59.298006908604634
0.44911462957425136,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.257617856019213,-1.0967816349950217,1.1040146834734468,-1.0695332838939209,1.686963896247325,1.5521649145619538,0.7867394152388026,0.3607194215000381,0.9578656937992188,2.5877640352277083,-16.037804224342718
-0.5070915518974543,0.036220300493188265,-0.4652866642287325,-0.2817180849095055,-0.271503856413589,-0.1284448846416513,0.899292997865313,1.2165641439044153,-0.5160927283667692,-0.5633878974336931,-1.4645558675317891,0.3243435340252125,0.7167990090215312,2.772588722239781,-0.6464168329756753
0.39827783514538756,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.0751658335130272,-0.1502447679103188,0.3174524177158805,-0.8783761011847573,1.686963896247325,1.5521649145619538,0.7867394152388026,,0.7853641543489043,2.4849066497880004,1.8266023625943877
-0.5174225750092122,-0.6763169653392743,-0.7430195326424549,-0.2817180849095055,-0.4887086451114305,-0.4695075744901508,-1.4029280630963297,0.029537404865201,-0.5160927283667692,-0.7540856156980894,0.3364803586846842,0.3320107512599166,-0.4367959267658336,3.246490991901174,-1.4214823425110128
-0.5160608400039435,-0.6763169653392743,-0.5365375048165462,-0.2817180849095055,-0.5408377943989126,0.1071344990681377,-0.5373504099110632,0.3587076988669931,-0.5160927283667692,-0.7064111861319904,0.5165839813063325,0.3607194215000381,-1.5930828759470708,3.1822118404966093,-0.6380536300933342
-0.546462342005937,1.3584690664830146,-1.3886393942952964,-0.2817180849095055,-1.3140868421632272,1.370121284568974,-1.1120077730216136,1.6735841610995164,-0.8639437743584684,-0.4561204309099702,-2.635229414572497,0.3216333379514447,-1.7758441785527763,3.572345637857985,-0.19244602961021864
0.8211172515069777,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.6051455179357594,-0.5131073410274857,0.6694300526210931,-0.9329924391016612,1.686963896247325,1.5521649145619538,0.7867394152388026,,1.3586864466395654,2.2407096892759584,3.187899603656944
-0.17202654294058511,-0.6763169653392743,1.237463015941261,-0.2817180849095055,2.743298610712448,-0.9448856741552766,1.1040146834734468,-1.0773695410733028,-0.5160927283667692,-0.0151319574235536,-1.6896853958088487,,0.42638737382588326,2.8094026953624978,-0.2745557927386372
0.7278461210393419,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,0.5104333828986394,-0.9167567925182876,0.6586552270627699,-0.8709672762151598,1.686963896247325,1.5521649145619538,0.7867394152388026,-1.5997625684695387,0.17003627086532927,3.0819099697950434,18.646144971083032
-0.14100990960288026,-0.6763169653392743,1.237463015941261,-0.2817180849095055,2.743298610712448,-1.932209419613614,0.9495755171374864,-1.1038703380799395,-0.5160927283667692,-0.0151319574235536,-1.6896853958088487,0.31746906291920446,1.1882100316934519,2.747270914255491,0.016232358422022336
0.6125773587965925,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,0.5104333828986394,-0.1614963205651146,0.9854916023318956,-0.7668162944310117,1.686963896247325,1.5521649145619538,0.7867394152388026,0.209571950368293,0.5418353476059905,2.747270914255491,1.8511128247022657
0.2456767387018149,-0.6763169653392743,1.0222563953903143,3.5496478698597693,0.6581326392131716,0.5389128321959287,0.9890832108513364,-1.153309997011676,1.686963896247325,1.5521649145619538,0.7867394152388026,0.1672320321620378,,3.9318256327243257,1.0086113274831268
-0.5225760279067385,-0.6763169653392743,2.1201009799576456,-0.2817180849095055,0.2237230618174885,-0.6242164234935945,0.9962664278902184,-0.8741967640224203,-0.8639437743584684,-1.2963822520124666,0.2914544530292733,0.11627345956446346,1.0012139333209025,2.9069010598473755,-3.4498108301185133
0.9054223425684578,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.005660301129718,0.4910937334130464,0.8633769126709036,-1.158914108206628,1.686963896247325,1.5521649145619538,0.7867394152388026,0.037317326303632,0.8865870461929914,2.7013612129514133,1.040957305218578
-0.5300049776876582,-0.6763169653392743,-1.1894278604069195,-0.2817180849095055,-0.9578709886987676,-0.1284448846416513,0.0121656935634006,-0.1376835740960325,-0.8639437743584684,-0.7719635267853766,-0.2038305091802575,0.3184904899030382,-0.21015648704563386,3.109060958860994,-0.8857311639642846
0.07990386420448757,-0.6763169653392743,1.237463015941261,-0.2817180849095055,2.743298610712448,-1.169916727251194,1.1040146834734468,-1.127141647279316,-0.5160927283667692,-0.0151319574235536,-1.6896853958088487,0.3607194215000381,1.0503920959406137,2.8094026953624978,0.08905513699768637
-0.5347679416128359,0.5747246970790703,-0.8927917077556141,-0.2817180849095055,-1.1055702450132998,0.4306166378935184,-0.9719350407634167,1.1420959544664104,-0.4001423797028695,-0.6289402380870793,-0.8341931883560227,0.2475467048881359,-1.3048513930267005,3.190476350346503,-0.43962877365465935
-0.5374725237114382,0.7881662664126194,-0.6775850872046669,-0.2817180849095055,-0.9404946056029404,0.2562175717441829,-1.3346875012269517,0.1686903353839213,-0.632043077030669,-0.903068208092149,-0.3839341318019043,0.3607194215000381,-1.3993250529037786,3.40452517175483,-0.7188788219530259
-0.5287840541437939,-0.6763169653392743,-1.1894278604069195,-0.2817180849095055,-0.9578709886987676,2.488244329639315,0.242028638807621,-0.1376835740960325,-0.8639437743584684,-0.7719635267853766,-0.2038305091802575,0.3607194215000381,,3.681351187693145,-0.2213043163937997
0.05109260237213941,-0.6763169653392743,1.0222563953903143,3.5496478698597693,1.8657912643731691,0.1338569366232769,0.7807699167237621,-0.6078590048589445,1.686963896247325,1.5521649145619538,0.7867394152388026,0.3143130791818552,0.07009404883832454,3.122364924487357,1.368924830309222
-0.5346683048055247,-0.6763169653392743,2.1201009799576456,-0.2817180849095055,0.2237230618174885,-0.4765397948993981,0.8490104785931402,-0.8065199974732132,-0.8639437743584684,-1.2963822520124666,0.2914544530292733,0.1941808116306716,0.5339030222469948,3.068052935133617,-2.4765631453556622
-0.5331664761531584,-0.6763169653392743,-1.2519541082696948,-0.2817180849095055,-0.5842787521384808,0.3701395423739904,0.9459839086180452,-0.4455297500763553,-0.7479934256945686,-1.2665857335336546,-0.2938823204910809,0.3607194215000381,-3.1782051976497505,3.5115454388310208,-0.9244209763766748
-0.5498808348805628,1.385271998131699,-1.31448035613247,-0.2817180849095055,-1.2185167351361774,1.842686496070401,-1.923711298415266,1.1801374211372275,-0.8639437743584684,-0.3428936606904848,-1.6896853958088487,0.34824518349259115,,3.768152635008444,-0.1206231011279243
-0.4836655460431242,0.36357773505602514,-0.7575605205175189,-0.2817180849095055,-1.079505670369559,-0.2697925148675248,-1.2341224626826055,2.0281154328818536,-0.2841920310389698,-0.4501611272142078,0.2914544530292733,0.3043535823561426,-0.6648546186688061,3.2308043957334744,-0.6164838575059787
-0.4995314264546808,-0.6763169653392743,-0.1701046103649334,-0.2817180849095055,-0.0977400254553158,-0.3893402618247309,0.7592202656071166,-0.4517037708843531,-0.632043077030669,-0.6051030233040298,-0.0237268865586108,0.3558139525449727,-0.14841560400003762,3.0155349008501706,-0.9909004728429559
-0.5427220728382455,0.6436716264873752,-1.292668874319874,-0.2817180849095055,-0.7232898169050994,1.3166764094586931,-1.0114427344772672,0.1125067460311412,-0.2841920310389698,-1.0937659263565451,-0.0237268865586108,0.334106876782155,-1.553777618456661,3.6136169696133895,-0.47212719130338576
0.19912775293226942,-0.6763169653392743,1.0222563953903143,3.5496478698597693,1.8657912643731691,-0.2430700773123845,0.5078076692462508,-0.5045628874943653,1.686963896247325,1.5521649145619538,0.7867394152388026,0.3486580050410397,-0.18696400662255883,3.1654750481410856,2.0506058329028845
-0.5156905356833923,-0.6763169653392743,2.424007626546483,-0.2817180849095055,0.4669924251590711,-1.2458647076710667,1.0429573386429507,-0.963957528077158,-0.632043077030669,1.820333580871261,0.7417135095833917,-0.20321163893222713,0.9266325250662735,2.0794415416798357,-7.4038018636925225
1.74605530235291,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.1968005151838177,-1.081310750094677,0.5796398396350696,-1.0342463803528257,1.686963896247325,1.5521649145619538,0.7867394152388026,-0.4378428171457797,1.0949952497014714,2.2512917986064953,-19.089295237771587
-0.5453282930901701,1.0034798846238036,-0.8360818550428644,-0.2817180849095055,-1.3053986506153137,0.3729524305376903,-1.6651154850155183,1.67747854345533,-0.4001423797028695,-0.6706553639574161,-0.8341931883560227,0.1308507194199376,-0.5764513979347687,3.250374491927572,-0.48847676659472233
-0.5186797648498355,-0.6763169653392743,2.1201009799576456,-0.2817180849095055,0.2237230618174885,-0.4413786928531618,0.6873880952182978,-0.851162917161813,-0.8639437743584684,-1.2963822520124666,0.2914544530292733,0.25880801251588986,0.24825523707609648,3.109060958860994,-2.320681713044114
0.5105659204221277,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,0.2497876364612295,-1.0334916513117935,0.04808177875781,-0.8176332349276094,1.686963896247325,1.5521649145619538,0.7867394152388026,,0.47062046305265287,2.5416019934645457,-46.34483083894355
-0.42977377797424926,-0.6763169653392743,-0.7081211617423012,-0.2817180849095055,-0.4192031127281213,0.4474939668757129,0.414425847740786,-0.2436392696548261,-0.1682416823750701,-0.5872251122167427,-0.4739859431127292,0.3607194215000381,-1.1958270522839005,3.4372078191851885,-0.4056839791078479
0.5542095344475664,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.6051455179357594,-0.9462921182371264,0.8849265637875495,-0.9346071830052912,1.686963896247325,1.5521649145619538,0.7867394152388026,0.3607194215000381,0.8662320772685642,2.624668592163159,28.90013278525747
-0.5301716787400221,-0.6763169653392743,0.4100808058501199,3.5496478698597693,-0.0456108761678339,0.1029151668225891,0.8310524359959354,-0.2003261390633336,-0.5160927283667692,-0.7719635267853766,-0.9242449996668476,0.33460929379406157,-0.3618880495930273,3.1780538303479458,-0.6999301034270315
-0.3801484582264744,-0.6763169653392743,1.5733598358552396,-0.2817180849095055,0.597315298377776,-0.932227677418632,0.913659431943077,-0.8573369379698108,-0.632043077030669,0.1874843682323674,1.236998471792921,0.3607194215000381,0.5660331423905764,2.72785282839839,2.7663854666818026
0.5505109461834553,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.0751658335130272,0.1127602753955351,0.9459839086180452,-0.8628935566970088,1.686963896247325,1.5521649145619538,0.7867394152388026,,0.9325301247841552,2.3513752571634776,1.3948780783086732
-0.5245361624365066,-0.6763169653392743,0.4144431022126391,-0.2817180849095055,-1.0273765210820769,-0.7170417328956602,-0.4044608946917483,1.2038836550141427,-0.632043077030669,-0.6944925787404655,-1.1043486222884944,0.3607194215000381,0.3518475803971873,3.0587070727153796,-2.4543993213118385
-0.5460484473448723,-0.6763169653392743,-0.8549851392804476,-0.2817180849095055,-0.349697580344812,-0.3696500446788379,-1.2484888967603691,1.044926365442075,-0.5160927283667692,-1.0818473189650206,0.7867394152388026,0.3607194215000381,-1.026820274686259,3.095577608523707,-1.7162646079887822
0.2516022100218011,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,-0.2019983240302797,1.0705486951350338,0.2779447240020304,-0.1778622018157723,1.686963896247325,1.5521649145619538,0.7867394152388026,0.347419028778764,-1.5036641047043846,3.258096538021482,0.7496394159716815
-0.5430277059614604,-0.6763169653392743,0.4144431022126391,-0.2817180849095055,-1.0273765210820769,0.3504493252280986,-0.655873491052614,1.0331007409713715,-0.632043077030669,-0.6944925787404655,-1.1043486222884944,0.3271307518928822,-1.294884747665913,3.3357695763397,-0.5142677816682695
0.030649221710514124,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.8657912643731691,-1.3189997999272394,0.967533559734691,-0.7985887553583236,1.686963896247325,1.5521649145619538,0.7867394152388026,0.21985916410202702,-0.42426105682017623,3.0819099697950434,-4.865723787024277
0.5049323710653524,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,1.1968005151838177,0.2407466868438384,1.0609153812401553,-0.9780627910000456,1.686963896247325,1.5521649145619538,0.7867394152388026,0.31976580821989203,0.46722103883104665,2.6461747973841225,1.2509925926220191
-0.5370028368146218,-0.6763169653392743,0.4144431022126391,-0.2817180849095055,-1.0273765210820769,-0.4090304789706228,-0.968343432243976,0.8157277160620943,-0.632043077030669,-0.6944925787404655,-1.1043486222884944,0.3607194215000381,-0.38158648346601376,3.122364924487357,-1.1751749523913977
1.0548903419299263,-0.6763169653392743,1.0222563953903143,-0.2817180849095055,0.9795957264859768,-3.040487356111008,1.1040146834734468,-1.2576509486668397,1.686963896247325,1.5521649145619538,0.7867394152388026,0.3607194215000381,1.48785920788849,2.6946271807700692,-0.7606834268849603
-0.5505418158030613,1.4113752454344106,-1.006211413181113,-0.2817180849095055,-1.0968820534653865,0.304036670527065,-1.4927182760823532,2.255984293164727,-0.632043077030669,-0.3250157496031977,-0.24885641483567,0.3235820334925298,-2.0097313911888075,3.1822118404966093,-0.24923819778153397
-0.5282657706591191,-0.6763169653392743,-0.1541095237023631,-0.2817180849095055,-0.0716754508115748,-0.5440491108281734,0.8490104785931402,-0.6799525709092575,-0.4001423797028695,0.1576878497535555,-0.2938823204910809,0.34468786550244856,0.3865872808852508,2.9856819377004897,0.34584393516585576
-0.542155936607,-0.6763169653392743,-1.2519541082696948,-0.2817180849095055,-0.5842787521384808,0.9566267245052262,-0.3900944606139845,-0.4540783942720445,-0.7479934256945686,-1.2665857335336546,-0.2938823204910809,0.3607194215000381,,3.6428355156125294,-0.6473313063092998
