CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.4210427818531844,-0.4915136794045634,-0.8549851392804476,-0.2817180849095055,-0.349697580344812,0.014309189666070816,-1.1048245559827317,1.2696132303854426,-0.5160927283667692,-1.0818473189650206,0.7867394152388026,0.34662366168832276,-0.81300168165154,20.7
-0.4212750226010617,0.5652821742899027,-0.9029703992681588,-0.2817180849095055,-1.1229466281091272,-0.1868123140384051,-0.8103126573885744,0.767285398953188,-0.632043077030669,-0.7421670083065647,0.24642854737386083,0.36112956061259344,-0.709770982386776,22.9
-0.3994046505683411,-0.4915136794045634,-0.36495384789079094,-0.2817180849095055,-0.3062566226052437,-0.22900563649388997,0.6514720100238884,-0.5083622849146717,-0.5160927283667692,-0.12835872764303896,1.1019207548266852,0.4059340709996554,0.09570013161329011,19.3
-0.06254503445345745,-0.4915136794045634,1.237463015941261,-0.2817180849095055,0.4322396589674164,-0.27963762344047083,0.8526020871125809,-0.7131972983369383,-0.5160927283667692,-0.015131957423553635,-1.6896853958088487,-1.3992314636811443,-0.3973622872434113,25.0
-0.23703359378640337,-0.4915136794045634,1.237463015941261,3.5496478698597693,0.4322396589674164,2.918616218685256,0.8849265637875495,-0.7708531541900874,-0.5160927283667692,-0.015131957423553635,-1.6896853958088487,0.3355102713834382,-1.2788981270175142,50.0
-0.42177303618340817,3.524310564634408,-1.3959098882328282,-0.2817180849095055,-1.322775033711141,0.9495945040959777,-1.9380777324930298,1.837148220043705,-0.7479934256945686,-0.02109126111931602,-0.6540895657343759,0.4343609535689915,-1.1104690913750046,34.9
-0.3705024757843846,-0.4915136794045634,0.20796107438673037,-0.2817180849095055,0.04995923085921635,-0.24869585363978183,1.0321825130846278,-0.37904029522099403,-0.7479934256945686,-0.5097541641718316,2.0474647735903346,-0.1961777174134143,1.1225739295627843,54.0
-0.415878840518031,-0.4915136794045634,0.2559463343744416,-0.2817180849095055,-1.0273765210820769,-0.03772924136235998,-2.272097324801037,0.2215019595261798,-0.5160927283667692,-0.04492847590236557,0.11135083040762499,0.4111983085124954,-0.8089267856279309,24.1
0.5089919944977096,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.3705643461420907,0.16479870642396588,1.0429573386429507,-0.7599298866067065,1.686963896247325,1.5521649145619538,0.7867394152388026,-0.6499549910202334,0.893021453566138,13.0
-0.3602441411455276,-0.4915136794045634,-0.7081211617423012,-0.2817180849095055,-0.44526768737186223,3.410871647332575,0.4934412351684868,-0.4230183203610401,-0.16824168237507017,-0.5872251122167427,-0.47398594311272924,0.2600562003660632,-1.10096100065325,50.0
0.29761565605540147,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,-0.20199832403027979,-0.08132900789969355,-0.16382312388920517,-0.1714032262012516,1.686963896247325,1.5521649145619538,0.7867394152388026,0.4343609535689915,-0.27104051051152916,23.0
-0.40770694682267034,-0.4915136794045634,-0.1541095237023631,-0.2817180849095055,-0.07167545081157488,-0.80002193372478,-0.14586508129200046,-0.48722813676421767,-0.40014237970286953,0.15768784975355554,-0.29388232049108093,0.37119010341491027,0.11879120908040834,19.3
-0.42087760527849094,1.7277576133538155,-0.8360818550428644,-0.2817180849095055,-1.3053986506153137,-0.12774166260072703,-1.3634203693824793,1.67747854345533,-0.40014237970286953,-0.6706553639574161,-0.8341931883560227,0.4343609535689915,-0.7600280333446217,23.2
-0.41888058323257304,0.903456847472132,-1.292668874319874,-0.2817180849095055,-0.7232898169050994,0.44468107871201296,-0.40086928617230727,-0.19714414372382708,-0.28419203103896984,-1.0937659263565453,-0.023726886558610848,0.3929489518013163,-0.5168925706026118,28.4
1.5458028699902948,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.005660301129718,0.3448235489007,1.071690206798478,-1.0761347369117031,1.686963896247325,1.5521649145619538,0.7867394152388026,0.4343609535689915,1.1334403189590752,10.9
0.05082322452637599,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.8657912643731693,-0.06867101116304772,0.7843615252432028,-0.7074507097387249,1.686963896247325,1.5521649145619538,0.7867394152388026,-0.10668567969513244,0.1975725322035177,19.9
0.4938255559251039,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,0.36273412658410714,-0.960356559055621,1.028590904565187,-1.1067673786129233,1.686963896247325,1.5521649145619538,0.7867394152388026,-0.5279416637781832,1.8560552138124229,17.2
-0.3621194541364083,-0.4915136794045634,-0.7081211617423012,-0.2817180849095055,-0.4192031127281213,1.48826258744433,0.0839978639522194,0.1723472554009661,-0.16824168237507017,-0.5872251122167427,-0.47398594311272924,0.35446152642966267,-1.0873780139078864,31.5
-0.35935119409887645,0.3539230035510095,-1.0323851913562283,-0.2817180849095055,0.7971437039797902,1.7161065287039463,0.7233041804127072,-0.7813964820314374,-0.5160927283667692,-0.8434751711345252,-2.4551257919508496,0.33457440693671125,-0.7437284492501852,43.1
-0.4180758131543673,1.1993596865065825,-0.6775850872046669,3.5496478698597693,-0.9404946056029404,0.7400343359004046,-1.4963098846017941,0.5118234149053394,-0.632043077030669,-0.903068208092149,-0.3839341318019043,0.394001799303884,-1.1648010383564593,33.1
0.23167418680785273,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.257617856019213,-0.34995982753294474,0.47548319257128213,-0.768098591060365,1.686963896247325,1.5521649145619538,0.7867394152388026,0.21770833415166035,0.8183150264666381,23.2
2.6545102649233248,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.1968005151838175,-1.3372835729912824,0.9603503426958091,-0.9889385661156723,1.686963896247325,1.5521649145619538,0.7867394152388026,0.4343609535689915,0.955503192594811,8.3
-0.413583755480185,-0.4915136794045634,-0.7430195326424549,-0.2817180849095055,-0.48870864511143053,-0.6453130847213363,-0.28234620503075636,-0.19339223877127465,-0.5160927283667692,-0.7540856156980894,0.3364803586846842,0.20811572357270733,-0.18003449931759252,20.0
-0.42070373519986626,2.890233052417728,-1.3886393942952964,-0.2817180849095055,-1.3140868421632272,1.3884050576330171,-1.262855330838133,1.6735841610995164,-0.8639437743584684,-0.4561204309099702,-2.635229414572497,0.4343609535689915,-1.1756674277527503,33.3
-0.3580595878005216,-0.4915136794045634,1.5733598358552396,-0.2817180849095055,0.597315298377776,-0.20931541934799686,1.028590904565187,-1.005133497619728,-0.632043077030669,0.18748436823236747,1.236998471792921,0.4343609535689915,0.777566066230547,17.8
-0.40345582340029645,-0.4915136794045634,-0.20064068490256795,-0.2817180849095055,0.2584758280091432,-0.8858150227175985,-1.4532105823685029,-0.4685161044692088,-0.40014237970286953,-0.08664360177270226,0.3364803586846842,0.39213007041043013,0.6607523802204195,23.1
0.13838916383830466,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.8657912643731693,0.1380762688688255,0.6730216611405339,-0.6016849840509466,1.686963896247325,1.5521649145619538,0.7867394152388026,0.17302080682043983,-0.6717386194997578,25.0
-0.42133587712858034,2.890233052417728,-0.8898835101806012,-0.2817180849095055,-1.253269501327832,0.7892598787651367,-1.4855350590434713,0.6324067905323123,-0.632043077030669,-0.9567019413540105,0.3364803586846842,0.4343609535689915,-1.2775398283429777,28.5
-0.4158912598093613,2.890233052417728,-0.8898835101806012,-0.2817180849095055,-1.253269501327832,1.1929093302559386,-1.4927182760823532,0.6324067905323123,-0.632043077030669,-0.9567019413540105,0.3364803586846842,0.4343609535689915,-1.2462989588286413,37.3
-0.4128584688664934,0.5652821742899027,-0.8637097320054861,-0.2817180849095055,-0.8883654563154584,-0.5243588936822815,-0.7923546147913697,1.4945375576675792,-0.16824168237507017,-0.7242890972192775,0.5616098869617434,0.4343609535689915,-0.47750190904105705,19.6
-0.41316149957495363,-0.4915136794045634,-0.1541095237023631,-0.2817180849095055,-0.07167545081157488,0.5839190428151122,0.44315871589631345,-0.5260294829190962,-0.40014237970286953,0.15768784975355554,-0.29388232049108093,0.4190361732538347,-0.3498218336346385,22.8
-0.41910040468911997,-0.4915136794045634,-1.1138147234565867,-0.2817180849095055,-0.5755905605905671,1.095864688608324,-0.22128886020026026,-0.17600999557337307,-0.8639437743584684,-0.8077193489599509,-0.29388232049108093,0.4245343768783569,-0.9556230424778586,28.7
2.7959535738845145,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.0751658335130272,-1.4005735566745092,0.712529354854384,-1.01520190078354,1.686963896247325,1.5521649145619538,0.7867394152388026,-2.718800333566402,1.888654382001296,10.4
-0.41472012063691066,0.03688424744266962,-0.46528666422873255,-0.2817180849095055,-0.27150385641358904,-0.40481114672507545,-0.09558256201982761,0.8431783624238078,-0.5160927283667692,-0.5633878974336931,-1.4645558675317893,0.41915315630967614,-0.04148803451488303,22.9
0.1826390988482896,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,0.6581326392131716,-1.8703258800122375,1.1040146834734468,-1.1648031742081029,1.686963896247325,1.5521649145619538,0.7867394152388026,0.18425118018116518,-1.2870479190647324,50.0
-0.41668857831276884,2.0447963694621554,-1.3639197149076876,-0.2817180849095055,-1.253269501327832,-0.5848359892018083,-1.8231462598709198,3.2889454668105182,-0.632043077030669,0.03254247214254545,-0.06875279221402172,0.3808996970497041,-0.6717386194997578,18.6
-0.4235626560641095,3.312951393895515,-1.3159344549199763,-0.2817180849095055,-1.2619576928757459,0.6022028158791554,-1.1910231604493142,3.9615337951402516,-0.5160927283667692,-1.302341555708229,-0.6540895657343759,0.2888340321029223,-1.1186188834222228,30.1
-0.25891390125218827,-0.4915136794045634,1.237463015941261,-0.2817180849095055,0.4322396589674164,-0.32886316630520296,1.1040146834734468,-0.9630551711898353,-0.5160927283667692,-0.015131957423553635,-1.6896853958088487,-0.06878316960268345,-0.8564672392367039,24.3
-0.21994713277412797,-0.4915136794045634,1.237463015941261,-0.2817180849095055,2.743298610712448,-0.2501022977216318,1.0070412534485411,-1.0292121787709194,-0.5160927283667692,-0.015131957423553635,-1.6896853958088487,0.152431788992443,0.1853478441326904,21.5
-0.41894764740575685,-0.4915136794045634,-1.0207524010561773,-0.2817180849095055,-0.3931385380843803,0.021341410075319336,0.14864681730215676,-0.22207768929458765,-0.5160927283667692,-0.6527774528701289,-0.8341931883560227,0.41915315630967614,-0.8754834206802129,24.6
0.7660340671616608,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.1968005151838175,0.14651493335992274,1.1040146834734468,-1.0192387605426154,1.686963896247325,1.5521649145619538,0.7867394152388026,0.19115318047577814,1.0288513210197747,12.1
-0.4153671657152212,-0.4915136794045634,-1.2519541082696948,-0.2817180849095055,-0.5842787521384808,-0.9786403321196642,0.7376706144904707,-0.37861286301120967,-0.7479934256945686,-1.2665857335336546,-0.29388232049108093,0.3653409506228657,0.1690482600382541,26.4
0.5669242627663249,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.257617856019213,-1.0967816349950217,1.1040146834734468,-1.0695332838939209,1.686963896247325,1.5521649145619538,0.7867394152388026,0.4343609535689915,1.6061282576977312,12.3
-0.3977553686796726,0.03688424744266962,-0.46528666422873255,-0.2817180849095055,-0.27150385641358904,-0.12844488464165138,0.899292997865313,1.2165641439044153,-0.5160927283667692,-0.5633878974336931,-1.4645558675317893,0.38312237511068103,1.047867502463284,15.0
0.48925774057380667,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.0751658335130272,-0.1502447679103188,0.31745241771588056,-0.8783761011847573,1.686963896247325,1.5521649145619538,0.7867394152388026,-3.077119433607053,1.1932054606386755,11.0
-0.4039451434787117,-0.4915136794045634,-0.7430195326424549,-0.2817180849095055,-0.48870864511143053,-0.46950757449015085,-1.4029280630963297,0.029537404865201067,-0.5160927283667692,-0.7540856156980894,0.3364803586846842,0.39376783319220243,-0.35389672965824753,24.7
-0.4031329218257078,-0.4915136794045634,-0.5365375048165462,-0.2817180849095055,-0.5408377943989126,0.10713449906813778,-0.5373504099110632,0.3587076988669931,-0.5160927283667692,-0.7064111861319904,0.5165839813063325,0.4343609535689915,-0.7967020975571035,23.1
-0.42100552397919344,2.890233052417728,-1.3886393942952964,-0.2817180849095055,-1.3140868421632272,1.3701212845689739,-1.1120077730216136,1.6735841610995164,-0.8639437743584684,-0.4561204309099702,-2.635229414572497,0.37937891732377255,-0.8306595644205128,34.6
1.2730379745021392,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.6051455179357594,-0.5131073410274857,0.6694300526210931,-0.9329924391016612,1.686963896247325,1.5521649145619538,0.7867394152388026,-3.4020983627330508,2.891078803809136,8.4
-0.15804317513807128,-0.4915136794045634,1.237463015941261,-0.2817180849095055,2.743298610712448,-0.9448856741552766,1.1040146834734468,-1.0773695410733028,-0.5160927283667692,-0.015131957423553635,-1.6896853958088487,-2.2285243465372253,0.5317140061394641,15.6
1.0706159451090027,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,0.5104333828986394,-0.9167567925182875,0.6586552270627699,-0.8709672762151598,1.686963896247325,1.5521649145619538,0.7867394152388026,-0.7980555397148018,0.1853478441326904,20.8
-0.13151929464387405,-0.4915136794045634,1.237463015941261,-0.2817180849095055,2.743298610712448,-1.9322094196136141,0.9495755171374863,-1.1038703380799397,-0.5160927283667692,-0.015131957423553635,-1.6896853958088487,0.3736467475875688,2.2812026989423067,14.6
0.8451809688807551,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,0.5104333828986394,-0.16149632056511468,0.9854916023318957,-0.7668162944310117,1.686963896247325,1.5521649145619538,0.7867394152388026,0.23315009752265797,0.7191592232254832,14.6
0.2784862216192858,-0.4915136794045634,1.0222563953903143,3.5496478698597693,0.6581326392131716,0.5389128321959287,0.9890832108513364,-1.153309997011676,1.686963896247325,1.5521649145619538,0.7867394152388026,0.18202850212018826,-1.223207881361523,50.0
-0.4070089826499054,-0.4915136794045634,2.1201009799576456,-0.2817180849095055,0.22372306181748858,-0.6242164234935945,0.9962664278902185,-0.8741967640224203,-0.8639437743584684,-1.2963822520124666,0.2914544530292733,0.12330300808806086,1.7215836450333226,17.3
1.4729761456292083,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.005660301129718,0.49109373341304646,0.8633769126709036,-1.158914108206628,1.686963896247325,1.5521649145619538,0.7867394152388026,0.03802236038005059,1.4268328326589306,13.9
-0.41139796020604597,-0.4915136794045634,-1.1894278604069195,-0.2817180849095055,-0.9578709886987677,-0.12844488464165138,0.012165693563400604,-0.13768357409603257,-0.8639437743584684,-0.7719635267853766,-0.20383050918025758,0.3750505442576595,-0.18954259003934712,21.4
0.08318293001669788,-0.4915136794045634,1.237463015941261,-0.2817180849095055,2.743298610712448,-1.169916727251194,1.1040146834734468,-1.127141647279316,-0.5160927283667692,-0.015131957423553635,-1.6896853958088487,0.4343609535689915,1.858771811161496,15.6
-0.4141947846136375,0.776641345028796,-0.8927917077556141,-0.2817180849095055,-1.1055702450132998,0.43061663789351845,-0.9719350407634167,1.1420959544664104,-0.40014237970286953,-0.6289402380870793,-0.8341931883560227,0.2808791843057416,-0.7287871638302852,23.3
-0.41577700232912224,1.1993596865065825,-0.6775850872046669,-0.2817180849095055,-0.9404946056029404,0.2562175717441829,-1.3346875012269517,0.1686903353839213,-0.632043077030669,-0.903068208092149,-0.3839341318019043,0.4343609535689915,-0.7532365399719397,29.1
-0.41067888323801954,-0.4915136794045634,-1.1894278604069195,-0.2817180849095055,-0.9578709886987677,2.488244329639315,0.242028638807621,-0.13768357409603257,-0.8639437743584684,-0.7719635267853766,-0.20383050918025758,0.4343609535689915,-1.1580095449837775,38.7
0.0524203453914571,-0.4915136794045634,1.0222563953903143,3.5496478698597693,1.8657912643731693,0.1338569366232769,0.7807699167237621,-0.6078590048589445,1.686963896247325,1.5521649145619538,0.7867394152388026,0.3693183745214557,0.07260905414617186,21.7
-0.41413641394438494,-0.4915136794045634,2.1201009799576456,-0.2817180849095055,0.22372306181748858,-0.47653979489939813,0.8490104785931402,-0.8065199974732132,-0.8639437743584684,-1.2963822520124666,0.2914544530292733,0.21431582553227427,0.7055762364801194,20.5
-0.4132558861890641,-0.4915136794045634,-1.2519541082696948,-0.2817180849095055,-0.5842787521384808,0.37013954237399044,0.9459839086180452,-0.4455297500763553,-0.7479934256945686,-1.2665857335336546,-0.29388232049108093,0.4343609535689915,-0.9583396398269314,32.5
-0.42298143322984977,2.9959126377871748,-1.31448035613247,-0.2817180849095055,-1.2185167351361774,1.842686496070401,-1.923711298415266,1.1801374211372277,-0.8639437743584684,-0.3428936606904848,-1.6896853958088487,0.4165795290811762,-1.307422399182778,42.3
-0.3834806352245851,0.43846667184656674,-0.7575605205175189,-0.2817180849095055,-1.079505670369559,-0.26979251486752487,-1.2341224626826055,2.0281154328818536,-0.28419203103896984,-0.4501611272142078,0.2914544530292733,0.35574834004391265,-0.4856517010882753,24.3
-0.39318506947010917,-0.4915136794045634,-0.17010461036493343,-0.2817180849095055,-0.09774002545531586,-0.38934026182473097,0.7592202656071166,-0.45170377088435315,-0.632043077030669,-0.6051030233040298,-0.023726886558610848,0.4273419702185384,-0.13792724040696502,19.4
-0.41883587378378384,0.903456847472132,-1.292668874319874,-0.2817180849095055,-0.7232898169050994,1.3166764094586931,-1.0114427344772672,0.1125067460311412,-0.28419203103896984,-1.0937659263565453,-0.023726886558610848,0.3966924095882247,-0.7885523055098854,36.1
0.2203378576815226,-0.4915136794045634,1.0222563953903143,3.5496478698597693,1.8657912643731693,-0.2430700773123845,0.5078076692462508,-0.5045628874943653,1.686963896247325,1.5521649145619538,0.7867394152388026,0.4171644443603808,-0.1705264085958379,22.7
-0.4029118584400278,-0.4915136794045634,2.424007626546483,-0.2817180849095055,0.4669924251590711,-1.2458647076710667,1.0429573386429507,-0.9639575280771581,-0.632043077030669,1.820333580871261,0.7417135095833917,-0.18389449655012055,1.5259886359000854,7.0
4.731947222205174,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.1968005151838175,-1.081310750094677,0.5796398396350696,-1.0342463803528255,1.686963896247325,1.5521649145619538,0.7867394152388026,-0.35457277502198187,1.989168483916987,8.5
-0.4203485434678187,1.7277576133538155,-0.8360818550428644,-0.2817180849095055,-1.3053986506153137,0.37295243053769034,-1.6651154850155183,1.67747854345533,-0.40014237970286953,-0.6706553639574161,-0.8341931883560227,0.13979761896162687,-0.4381112474795025,24.8
-0.4046940267459309,-0.4915136794045634,2.1201009799576456,-0.2817180849095055,0.22372306181748858,-0.4413786928531618,0.6873880952182978,-0.851162917161813,-0.8639437743584684,-1.2963822520124666,0.2914544530292733,0.2953850832300123,0.28178705002477267,21.4
0.6662338839602188,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,0.24978763646122956,-1.0334916513117935,0.04808177875781001,-0.8176332349276094,1.686963896247325,1.5521649145619538,0.7867394152388026,-4.165997717374073,0.600987238540819,11.7
-0.34934372914489226,-0.4915136794045634,-0.7081211617423012,-0.2817180849095055,-0.4192031127281213,0.4474939668757129,0.414425847740786,-0.24363926965482618,-0.16824168237507017,-0.5872251122167427,-0.47398594311272924,0.4343609535689915,-0.6975462943159487,30.1
0.7405645845014089,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.6051455179357594,-0.9462921182371264,0.8849265637875495,-0.9346071830052913,1.686963896247325,1.5521649145619538,0.7867394152388026,0.4343609535689915,1.3779340803756215,12.8
-0.4114960726075556,-0.4915136794045634,0.41008080585011997,3.5496478698597693,-0.04561087616783391,0.10291516682258917,0.8310524359959354,-0.20032613906333363,-0.5160927283667692,-0.7719635267853766,-0.9242449996668477,0.39739430792327013,-0.30363967870040204,23.0
-0.3162401081038833,-0.4915136794045634,1.5733598358552396,-0.2817180849095055,0.597315298377776,-0.932227677418632,0.913659431943077,-0.8573369379698108,-0.632043077030669,0.18748436823236747,1.236998471792921,0.4343609535689915,0.7612664821361105,14.3
0.7341388431670933,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.0751658335130272,0.1127602753955351,0.9459839086180452,-0.8628935566970088,1.686963896247325,1.5521649145619538,0.7867394152388026,-3.4983754176901045,1.5409299213199854,9.5
-0.4081701863892918,-0.4915136794045634,0.4144431022126391,-0.2817180849095055,-1.0273765210820769,-0.7170417328956602,-0.4044608946917483,1.2038836550141427,-0.632043077030669,-0.6944925787404655,-1.1043486222884944,0.4343609535689915,0.42169181350201845,20.3
-0.42076583165651793,-0.4915136794045634,-0.8549851392804476,-0.2817180849095055,-0.349697580344812,-0.3696500446788379,-1.2484888967603693,1.044926365442075,-0.5160927283667692,-1.0818473189650206,0.7867394152388026,0.4343609535689915,-0.6418560486599577,21.1
0.28608434405518507,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,-0.20199832403027979,1.0705486951350338,0.2779447240020304,-0.17786220181577234,1.686963896247325,1.5521649145619538,0.7867394152388026,0.415409698522767,-0.7776859161135945,25.0
-0.4190134696498076,-0.4915136794045634,0.4144431022126391,-0.2817180849095055,-1.0273765210820769,0.3504493252280986,-0.655873491052614,1.0331007409713717,-0.632043077030669,-0.6944925787404655,-1.1043486222884944,0.3869828159534309,-0.7260705664812125,27.1
0.031123744618198022,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.8657912643731693,-1.3189997999272394,0.967533559734691,-0.7985887553583236,1.686963896247325,1.5521649145619538,0.7867394152388026,0.24590125060931553,-0.3457469376110295,20.8
0.6568734640845448,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.1968005151838175,0.2407466868438384,1.0609153812401553,-0.9780627910000455,1.686963896247325,1.5521649145619538,0.7867394152388026,0.3768052900952733,0.5955540438426737,13.1
-0.41550253599072184,-0.4915136794045634,0.4144431022126391,-0.2817180849095055,-1.0273765210820769,-0.40903047897062283,-0.968343432243976,0.8157277160620943,-0.632043077030669,-0.6944925787404655,-1.1043486222884944,0.4343609535689915,-0.31722266544576566,21.7
1.8716602359156345,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,0.9795957264859769,-3.040487356111008,1.1040146834734468,-1.2576509486668395,1.686963896247325,1.5521649145619538,0.7867394152388026,0.4343609535689915,3.427606780251001,13.8
-0.4233627054736911,3.1015922231566213,-1.006211413181113,-0.2817180849095055,-1.0968820534653863,0.30403667052706507,-1.4927182760823532,2.255984293164727,-0.632043077030669,-0.3250157496031977,-0.24885641483567006,0.3820695276081133,-0.8659753299584583,23.1
-0.4103733686712933,-0.4915136794045634,-0.1541095237023631,-0.2817180849095055,-0.07167545081157488,-0.5440491108281734,0.8490104785931402,-0.6799525709092575,-0.40014237970286953,0.15768784975355554,-0.29388232049108093,0.41154925768001777,0.4719488644598642,18.8
-0.41850676256353,-0.4915136794045634,-1.2519541082696948,-0.2817180849095055,-0.5842787521384808,0.9566267245052262,-0.39009446061398456,-0.45407839427204455,-0.7479934256945686,-1.2665857335336546,-0.29388232049108093,0.4343609535689915,-1.0452707549972589,37.2
-0.3798330893608656,-0.4915136794045634,-0.17010461036493343,-0.2817180849095055,-0.09774002545531586,0.37576531870138896,0.6478804015044471,-0.08681914113168121,-0.632043077030669,-0.6051030233040298,-0.023726886558610848,0.4202060038122439,-0.469352116993839,23.8
-0.41803234563471114,-0.4915136794045634,-0.9713130422809596,-0.2817180849095055,-0.9839355633425086,-0.5651457720559164,-0.6091825802998819,2.0082160888929987,-0.7479934256945686,-0.3190564459074353,0.15637673606303748,0.056622666258752744,-0.008888866326010174,17.2
2.1471201176224732,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,0.901402002554754,-3.040487356111008,1.1040146834734468,-1.2381315444200156,1.686963896247325,1.5521649145619538,0.7867394152388026,0.12225016058549312,1.4404158194042944,11.9
-0.41185995784353446,-0.4915136794045634,2.424007626546483,-0.2817180849095055,0.4669924251590711,-0.4455980250987104,0.5113992777656915,-0.7955967298898324,-0.632043077030669,1.820333580871261,0.7417135095833917,0.4343609535689915,0.08347544354246281,20.1
1.253676299318146,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,0.6581326392131716,-3.4272594786196158,1.1040146834734468,-1.0802190891385324,1.686963896247325,1.5521649145619538,0.7867394152388026,-2.671305212895,0.08075884619339013,23.1
-0.3845188879798011,-0.4915136794045634,-0.7081211617423012,-0.2817180849095055,-0.4192031127281213,2.7385913762085217,0.040898561718928535,-0.06326287712578185,-0.16824168237507017,-0.5872251122167427,-0.47398594311272924,0.2243763683345911,-1.193325310521723,48.3
0.5927688080247528,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.3705643461420907,-0.5117008969456357,0.3964678051435813,-0.4777296432134518,1.686963896247325,1.5521649145619538,0.7867394152388026,-4.167752463211686,0.5711046677010191,13.5
-0.3757570779462495,-0.4915136794045634,-0.17010461036493343,-0.2817180849095055,-0.09774002545531586,0.11557316355923375,-0.07403291090318166,-0.11996888362385413,-0.632043077030669,-0.6051030233040298,-0.023726886558610848,0.41459081713188084,-0.32265586014391123,23.1
-0.14719989187755547,-0.4915136794045634,1.237463015941261,-0.2817180849095055,0.4322396589674164,-0.6270293116572931,0.8095027848792895,-0.6473727380301305,-0.5160927283667692,-0.015131957423553635,-1.6896853958088487,0.4134209865734723,-0.148793629803256,22.7
-0.38561551140426975,-0.4915136794045634,1.5733598358552396,-0.2817180849095055,0.597315298377776,-0.5032622324545385,0.8705601297097856,-0.8635109587778086,-0.632043077030669,0.18748436823236747,1.236998471792921,0.21618755442572882,0.5656714730028732,17.4
-0.4198902716177293,2.890233052417728,-1.3886393942952964,-0.2817180849095055,-1.3140868421632272,1.1352451229001104,-1.1730651178521094,1.6735841610995164,-0.8639437743584684,-0.4561204309099702,-2.635229414572497,-0.06386988125736581,-0.5603581281877756,30.3
-0.34328187304655555,0.3539230035510095,-1.0323851913562283,-0.2817180849095055,0.7971437039797902,1.4531014853980937,1.1040146834734468,-0.8978480129638273,-0.5160927283667692,-0.8434751711345252,-2.4551257919508496,0.27514701456953844,-0.6717386194997578,36.0
-0.3542381718581774,-0.4915136794045634,-0.7081211617423012,-0.2817180849095055,-0.4192031127281213,2.865171343574975,0.1450552087827155,0.025310575235110183,-0.16824168237507017,-0.5872251122167427,-0.47398594311272924,0.30579657519985215,-1.3943535143531054,41.7
-0.40440589918706715,-0.4915136794045634,-0.1541095237023631,-0.2817180849095055,-0.07167545081157488,-0.5229524496004316,0.6802048781794158,-0.6278533337833068,-0.40014237970286953,0.15768784975355554,-0.29388232049108093,-0.1738339537478037,0.41082542410572753,18.3
-0.41711704386366544,-0.4915136794045634,2.1201009799576456,-0.2817180849095055,0.22372306181748858,-0.6045262063477014,0.015757302082841852,-0.7254028625496726,-0.8639437743584684,-1.2963822520124666,0.2914544530292733,0.3436990852923005,0.2220219083451723,22.0
0.6899348595350308,-0.4915136794045634,1.0222563953903143,3.5496478698597693,1.8657912643731693,-0.12352233035517843,1.0106328619679825,-0.7897551563561115,1.686963896247325,1.5521649145619538,0.7867394152388026,0.21010443552200267,0.6607523802204195,17.8
-0.38652336160051726,-0.4915136794045634,-0.7081211617423012,-0.2817180849095055,-0.44526768737186223,2.765313813763662,0.32463563475476254,-0.4230183203610401,-0.16824168237507017,-0.5872251122167427,-0.47398594311272924,0.29573603239753526,-1.1675176357055321,44.8
1.3193122539989688,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,0.36273412658410714,0.5023452860678423,1.1040146834734468,-1.0721928620881354,1.686963896247325,1.5521649145619538,0.7867394152388026,-3.798670922033673,1.1524565004025842,17.2
0.6479328162558365,-0.4915136794045634,1.0222563953903143,-0.2817180849095055,1.1968005151838175,-0.1502447679103188,0.8382356530348168,-0.946955224621287,1.686963896247325,1.5521649145619538,0.7867394152388026,0.4343609535689915,0.3306858023080818,13.8
